COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
16014,Angeduc,0,0.11658664734124467,0.012954071926804964,0.0,0.0,0.29794365431651415,0.3886221578041489,0.1424947911948546,0.10363257541443971,0.03886221578041489,0.0,0.0,0.03886221578041489,0.0,1.0,0.7108433734939762,0.6626506024096391,0.048192771084337345,0.0,0.0,0.0,0.03614457831325301,0.08433734939759036,0.03614457831325301,0.2891566265060238,0.1325301204819273,0.07228915662650602,0.08433734939759036,0.1807228915662644,0.0,0.06024096385542168,21200,138
16015,Angouleme,3,0.04753895373501739,0.10036001344059227,0.003868584654492808,0.00825794032016734,0.25726087952377175,0.2026171212790608,0.12096766631164049,0.1341729312380342,0.13811591175126728,0.002938636420239729,0.006026064557959951,0.0498080274265949,0.005840074911109335,1.0,0.7232127919644681,0.5707391428230721,0.15247364914139291,0.02987927712594274,0.012634453412476212,0.012621501254422633,0.07311997346629405,0.10786343343710153,0.118838014670355,0.27678720803553497,0.11880822072640242,0.047376924466575085,0.11060206284255711,0.03659385416230709,0.12536660919469336,0.1842944341841252,19640,38480
16016,Ansac-sur-Vienne,0,0.0658294807185835,0.015360212167669482,0.0,0.0,0.4893324733414706,0.28964971516176735,0.1294646454132142,0.07021811276648907,0.04827495252696123,0.0,0.0021943160239527833,0.0394976884311501,0.0,1.0,0.7720084659025886,0.7039384554728935,0.06807001042969674,0.014777101053372845,0.004510250452223231,0.00412805993989029,0.06100681748857928,0.0488037797721451,0.03466032876018313,0.22799153409741127,0.06253919760214119,0.11014518671819619,0.0553071497770739,0.04412588100108215,0.04221492843941756,0.07848528018763565,21850,791
16018,Ars,0,0.05574086962273899,0.025547898577088706,0.004645072468561583,0.004645072468561583,0.46450724685615824,0.22296347849095596,0.10915920301119719,0.0812887681998277,0.09522398560551244,0.0023225362342807914,0.0023225362342807914,0.05109579715417741,0.009290144937123166,1.0,0.7756288197804114,0.7048748328849657,0.07075398689544786,0.006790144771321298,0.0022246507984412245,0.004450709353714011,0.05757197794205583,0.05464825396794688,0.06750866450736678,0.2243711802195869,0.06281155566870991,0.11435768598618755,0.04720193856468967,0.057628793713892235,0.10297908528179091,0.2143027795823415,25400,698
16019,Asnieres-sur-Nouere,0,0.050567459260370075,0.030340475556222046,0.0025283729630185036,0.0012641864815092518,0.4083322335274884,0.21996844778260982,0.15802331018865648,0.09228561315017539,0.05688839166791634,0.0012641864815092518,0.005056745926037007,0.03539722148225905,0.010113491852074014,1.0,0.7859789062198107,0.7133484932273227,0.0726304129924882,0.01296768538753668,0.005189486895928205,0.001296940695621111,0.051879358809052596,0.07393252297516822,0.038909947017667,0.21402109378018938,0.07260570943631002,0.09212358941858359,0.04929179492529591,0.05836521076296345,0.05188624839149942,0.23346945725771237,22670,1279
16020,Aubeterre-sur-Dronne,0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.31343283582089554,0.21641791044776118,0.1417910447761194,0.26119402985074625,0.3805970149253731,0.007462686567164179,0.022388059701492536,0.14925373134328357,0.07462686567164178,1.0,0.746268656716418,0.6492537313432836,0.09701492537313433,0.007462686567164179,0.0,0.0,0.07462686567164178,0.1044776119402985,0.14925373134328357,0.2537313432835821,0.05970149253731343,0.12686567164179105,0.06716417910447761,0.11194029850746269,0.11194029850746269,0.07462686567164178,19030,198
16023,Aunac-sur-Charente,0,0.0701219512195122,0.027439024390243903,0.0,0.0,0.4420731707317073,0.2865853658536585,0.15853658536585366,0.0701219512195122,0.06707317073170732,0.0,0.003048780487804878,0.04573170731707317,0.0,1.0,0.7164634146341463,0.6189024390243902,0.0975609756097561,0.021341463414634148,0.003048780487804878,0.0,0.06402439024390244,0.054878048780487805,0.03048780487804878,0.28353658536585363,0.08231707317073171,0.12195121951219512,0.07926829268292683,0.04573170731707317,0.06097560975609756,0.09146341463414634,19980,582
16024,Aussac-Vadalle,0,0.04242527591789714,0.012121507405113469,0.0,0.0030303768512783672,0.41819200547641466,0.21212637958948571,0.12121507405113469,0.13333658145624816,0.05757716017428898,0.0030303768512783672,0.0030303768512783672,0.03030376851278367,0.0,1.0,0.7719696362715708,0.6707771645271495,0.1011924717444194,0.015403178009987235,0.0030500013102316933,0.0029800107178740405,0.06485945535862436,0.0910997087545219,0.06073657952677596,0.22803036372843102,0.0544899440007009,0.10614402778126518,0.06739639194646495,0.04612482336969838,0.0450501137298989,0.19650853959336753,22640,546
16025,Baignes-Sainte-Radegonde,0,0.062438494175207436,0.013068522036671325,0.004356174012223775,0.0,0.44287769124275045,0.2047401785745174,0.12923316236263865,0.07260290020372957,0.06098643617113285,0.0,0.002904116008149183,0.06679466818743121,0.007260290020372958,1.0,0.7531026251159679,0.6671031452357766,0.08599947988019169,0.017343825009211434,0.0042261443718304235,0.0014746070859569056,0.09305511603857206,0.050378401741422225,0.03440117073012832,0.24689737488403196,0.0673753766763479,0.09013313195304236,0.08938886625464183,0.08032324106116771,0.02849283217292912,0.10784953903591034,19910,1190
16026,Balzac,0,0.0703030303030303,0.03515151515151515,0.0024242424242424242,0.0012121212121212121,0.4,0.23515151515151514,0.16727272727272727,0.13090909090909092,0.09454545454545454,0.0,0.008484848484848486,0.02909090909090909,0.0048484848484848485,1.0,0.7696969696969697,0.7042424242424242,0.06545454545454546,0.01090909090909091,0.0012121212121212121,0.006060606060606061,0.03393939393939394,0.10545454545454545,0.07151515151515152,0.23030303030303031,0.09575757575757576,0.09333333333333334,0.041212121212121214,0.07272727272727272,0.11515151515151516,0.2,25000,1376
16027,Barbezieres,0,0.05034965034965031,0.0,0.0,0.0,0.4657342657342654,0.3020979020979019,0.16363636363636352,0.06293706293706289,0.0,0.0,0.0,0.037762237762237735,0.012587412587412578,1.0,0.7142857142857144,0.6363636363636365,0.07792207792207786,0.0,0.0,0.0,0.0649350649350649,0.05194805194805195,0.0,0.28571428571428553,0.05194805194805195,0.1428571428571434,0.09090909090909081,0.0,0.0649350649350649,0.12987012987012955,20550,116
16028,Barbezieux-Saint-Hilaire,3,0.05638095238095238,0.046476190476190476,0.006095238095238095,0.0030476190476190477,0.3973333333333333,0.23923809523809525,0.12533333333333332,0.10742857142857143,0.07123809523809524,0.005714285714285714,0.01219047619047619,0.07314285714285715,0.004571428571428572,1.0,0.7226666666666667,0.6228571428571429,0.0998095238095238,0.02095238095238095,0.008380952380952381,0.0034285714285714284,0.08304761904761905,0.07847619047619048,0.05142857142857143,0.2773333333333333,0.08076190476190476,0.08533333333333333,0.11123809523809523,0.030476190476190476,0.05333333333333334,0.14857142857142858,19960,4413
16029,Bardenac,0,0.04794520547945205,0.0136986301369863,0.0,0.0,0.4041095890410959,0.273972602739726,0.0821917808219178,0.08904109589041095,0.02054794520547945,0.0,0.0,0.0684931506849315,0.0136986301369863,1.0,0.7602739726027398,0.678082191780822,0.0821917808219178,0.00684931506849315,0.00684931506849315,0.0,0.1232876712328767,0.0684931506849315,0.0136986301369863,0.23972602739726026,0.0410958904109589,0.1095890410958904,0.08904109589041095,0.0684931506849315,0.10273972602739725,0.0684931506849315,21270,222
16030,Barret,0,0.06452275950037518,0.021507586500125065,0.006617718923115404,0.0,0.4152618624254916,0.22169358392436603,0.14724424603931774,0.07941262707738485,0.061213900038817486,0.0,0.0,0.04632403246180783,0.003308859461557702,1.0,0.7642666645731773,0.7039739914829046,0.06029267309027342,0.015145942023886,0.0016720703516458627,0.0,0.08879038484751817,0.07199662083737934,0.04509798995004365,0.2357333354268227,0.06888882087026565,0.08997448579145424,0.07687002876510246,0.05862704938726292,0.08339706522099356,0.1837568165050912,22450,997
16031,Barro,0,0.051854378308686264,0.012963594577171566,0.0,0.0,0.4450834138162238,0.3068050716597271,0.16420553131083984,0.1382783421564967,0.05617557650107679,0.0,0.004321198192390522,0.034569585539124176,0.004321198192390522,1.0,0.7799734622151459,0.6765951646257794,0.1033782975893665,0.004302258442240879,0.0,0.008637543580013219,0.017266854239638127,0.09053744940251157,0.05605320197997384,0.22002653778485634,0.055987148498057436,0.10796940560991414,0.05606998367688476,0.10776331237450718,0.10763894871761233,0.25858997944616247,22850,414
16032,Bassac,0,0.07303663515293621,0.009129579394117026,0.0,0.0,0.365183175764681,0.22519629172155328,0.12477091838626601,0.05173428323332981,0.05477747636470215,0.0,0.009129579394117026,0.05173428323332981,0.003043193131372342,1.0,0.7804390969691735,0.6889540974708331,0.09148499949833978,0.01522914277620568,0.006106899679034187,0.009156102369456798,0.10064117298790692,0.03664993969827489,0.051862188201368335,0.21956090303082773,0.06386410119679803,0.08249866556642277,0.07319813626760692,0.06094252522422219,0.13734236046254272,0.16796180315066817,23020,487
16034,Bazac,0,0.09411764705882353,0.0,0.0,0.0,0.4470588235294118,0.23529411764705882,0.08235294117647059,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,1.0,0.7058823529411765,0.6588235294117647,0.047058823529411764,0.011764705882352941,0.0,0.0,0.12941176470588237,0.023529411764705882,0.047058823529411764,0.29411764705882354,0.08235294117647059,0.11764705882352941,0.09411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,18030,138
16035,Beaulieu-sur-Sonnette,0,0.06963612926452752,0.019896036932722145,0.0,0.0,0.46755686791897044,0.27854451705811006,0.08953216619724966,0.08953216619724966,0.07958414773088858,0.0,0.0,0.06963612926452752,0.0,1.0,0.7474516227918131,0.6855213652961957,0.061930257495616856,0.008756830531393879,0.0062261935561549004,0.0,0.0876272053814024,0.04783357624787957,0.0474019270845436,0.25254837720818807,0.06416562383496975,0.11798818844507268,0.07039456492814543,0.2814285357395662,0.0,0.1767753313503756,16990,204
16036,Becheresse,0,0.06351030541632788,0.04234020361088525,0.0,0.0,0.4286945615602132,0.21170101805442626,0.14289818718673775,0.05821777996496722,0.06880283086768854,0.0,0.0,0.03175515270816394,0.0,1.0,0.7815832232585879,0.7335511889437528,0.04803203431483486,0.004743946087717807,0.0,0.004996918698071291,0.03608618901064618,0.05799669558887072,0.050515601764357,0.21841677674141166,0.0706842953941163,0.08971854366355457,0.05801393768374078,0.026316905813685725,0.026316905813685725,0.13180145570689122,21640,300
16037,Bellon,0,0.06374321880650997,0.0,0.0,0.0,0.36971066907775785,0.3569620253164559,0.15298372513562394,0.12748643761301995,0.07649186256781197,0.0,0.0,0.012748643761301994,0.0,1.0,0.7468354430379744,0.6582278481012666,0.08860759493670892,0.0,0.012658227848101276,0.0,0.037974683544303826,0.07594936708860765,0.050632911392405104,0.2531645569620255,0.06329113924050637,0.13924050632911353,0.050632911392405104,0.06329113924050637,0.06329113924050637,0.12658227848101275,20090,129
16038,Benest,0,0.08792357194851992,0.018840765417539984,0.006280255139179994,0.0,0.5212611765519395,0.2198089298712998,0.07536306167015994,0.1318853579227799,0.09420382708769992,0.0,0.0,0.03140127569589997,0.006280255139179994,1.0,0.6613233783537189,0.5867967869358393,0.07452659141788141,0.0,0.006243536121147656,0.012383351217398392,0.05619880469553593,0.05598785828906781,0.042989044578489045,0.33867662164628237,0.09691956898154747,0.17410160916053552,0.0676554435041987,0.061916756086991834,0.062444122103162275,0.09210584179473852,18760,289
16039,Bernac,0,0.03954296826227736,0.014379261186282676,0.0,0.0,0.5679808168581657,0.25163707075994685,0.1042496436005494,0.061111860041701375,0.03235333766913602,0.0,0.0,0.03235333766913602,0.010784445889712007,1.0,0.781234776359767,0.7029169869163026,0.07831778944346508,0.0037982229074791413,0.0,0.00718901584363314,0.06761987348761778,0.04669131483473194,0.018308747670119363,0.21876522364023512,0.055184447878619224,0.10238835320830131,0.06119242255331425,0.03599393258002994,0.0,0.21311651979693919,21140,490
16040,Berneuil,0,0.06273758142011099,0.025095032568044393,0.0,0.0,0.4579843443668102,0.3262354233845771,0.16311771169228856,0.09410637213016647,0.11292764655619977,0.0,0.0,0.031368790710055494,0.006273758142011098,1.0,0.7616932971434712,0.6958347775086662,0.06585851963480507,0.01703784844906205,0.0,0.0,0.09037868481030248,0.05631936004318492,0.06721274837047987,0.23830670285653183,0.07697743527087024,0.108778843311104,0.05255042427455716,0.0,0.0,0.11836781505884919,19870,305
16041,Bessac,0,0.036419332879509866,0.0,0.0,0.0,0.4006126616746085,0.4552416609938733,0.07283866575901973,0.036419332879509866,0.018209666439754933,0.0,0.0,0.036419332879509866,0.036419332879509866,1.0,0.7500000000000006,0.6538461538461543,0.09615384615384612,0.0,0.019230769230769225,0.0,0.05769230769230767,0.03846153846153845,0.0,0.24999999999999956,0.05769230769230767,0.1538461538461538,0.03846153846153845,0.0,0.0,0.09615384615384612,18430,113
16042,Besse,0,0.015712682379349054,0.0,0.0,0.015712682379349054,0.6442199775533113,0.21997755331088678,0.12570145903479243,0.10998877665544339,0.03142536475869811,0.0,0.0,0.07856341189674527,0.015712682379349054,1.0,0.7878787878787877,0.696969696969698,0.09090909090909104,0.015151515151515155,0.0,0.0,0.04545454545454544,0.04545454545454544,0.030303030303030342,0.21212121212121227,0.030303030303030342,0.09090909090909104,0.09090909090909104,0.0,0.0,0.07575757575757579,22470,128
16044,Bioussac,0,0.04672897196261682,0.018691588785046728,0.0,0.0,0.4672897196261682,0.2803738317757009,0.16822429906542055,0.16822429906542055,0.056074766355140186,0.0,0.0,0.028037383177570093,0.009345794392523364,1.0,0.8317757009345794,0.7663551401869159,0.06542056074766354,0.009345794392523364,0.0,0.0,0.08411214953271028,0.09345794392523364,0.037383177570093455,0.16822429906542055,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.0,0.09345794392523364,0.514018691588785,19130,208
16045,Birac,0,0.05982905982905983,0.03418803418803419,0.0,0.0,0.49572649572649574,0.19658119658119658,0.06837606837606838,0.08974358974358974,0.07264957264957266,0.004273504273504274,0.004273504273504274,0.05555555555555555,0.0,1.0,0.8461538461538461,0.8162393162393162,0.029914529914529916,0.0,0.0,0.004273504273504274,0.03418803418803419,0.08547008547008547,0.06837606837606838,0.15384615384615385,0.0641025641025641,0.05555555555555555,0.03418803418803419,0.042735042735042736,0.10683760683760683,0.14957264957264957,22880,370
16046,Coteaux-du-Blanzacais,0,0.04645364185420276,0.027528084061749784,0.0017205052538593615,0.003441010507718723,0.4559338922727308,0.21334265147856082,0.12215587302401468,0.06537919964665574,0.039571620838765316,0.0,0.006882021015437446,0.051615157615780845,0.003441010507718723,1.0,0.778789593076073,0.6709491369004283,0.10784045617564508,0.024246040153421633,0.005112450737112381,0.0034685918040537464,0.07582229804310424,0.05127552806654961,0.020642849118750854,0.22121040692392538,0.056124028872676805,0.07084428956980274,0.09424208848144669,0.042787058428741254,0.042277505287193616,0.1373039342126562,20130,971
16047,Blanzaguet-Saint-Cybard,0,0.09560501833043206,0.01274733577739094,0.0,0.0,0.3569254017669463,0.36967273754433727,0.1720890329947777,0.08923135044173658,0.08923135044173658,0.0,0.00637366788869547,0.031868339443477355,0.00637366788869547,1.0,0.8012919595389574,0.739621120194627,0.06167083934433158,0.0,0.006808587493783135,0.0,0.02877463674924212,0.06153312018068509,0.05695156856651569,0.19870804046104137,0.080649197191779,0.048805900466759804,0.06925294280250238,0.03754935649507336,0.034042937468915666,0.18073394442305105,18680,266
16048,Boisbreteau,0,0.0896248263084762,0.014937471051412698,0.0,0.0,0.5526864289022698,0.23899953682260316,0.13443723946271427,0.0896248263084762,0.0448124131542381,0.0,0.029874942102825396,0.029874942102825396,0.0,1.0,0.6911764705882362,0.6323529411764703,0.05882352941176472,0.0,0.014705882352941187,0.0,0.029411764705882432,0.07352941176470594,0.014705882352941187,0.30882352941176544,0.08823529411764715,0.10294117647058822,0.11764705882352944,0.07352941176470594,0.0,0.07352941176470594,18230,116
16049,Bonnes,0,0.054293399010988716,0.016288019703296613,0.0,0.0,0.3746244531758221,0.47235257139560183,0.1303041576263729,0.17916821673626276,0.1303041576263729,0.0,0.0,0.0380053793076921,0.010858679802197742,1.0,0.7237649577178397,0.6117950880642075,0.11196986965362848,0.005606182453622589,0.0,0.0,0.02704801602602652,0.07451870745630701,0.03126656102027733,0.2762350422821624,0.05077808245763869,0.1675544291204422,0.05790253070408171,0.10421013435706394,0.10811276252428322,0.10616078919412235,18930,322
16050,Bonneuil,0,0.06369426751592357,0.01910828025477707,0.0,0.0,0.46496815286624205,0.17834394904458598,0.09554140127388536,0.09554140127388536,0.012738853503184714,0.0,0.0,0.10191082802547771,0.006369426751592357,1.0,0.821656050955414,0.7707006369426752,0.050955414012738856,0.012738853503184714,0.0,0.0,0.07006369426751592,0.07643312101910828,0.006369426751592357,0.17834394904458598,0.06369426751592357,0.08280254777070063,0.03184713375796178,0.12738853503184713,0.03184713375796178,0.03184713375796178,21510,247
16052,Bors (Canton de Tude-et-Lavalette),0,0.024,0.024,0.0,0.0,0.408,0.456,0.144,0.056,0.072,0.0,0.008,0.08,0.0,1.0,0.808,0.72,0.088,0.008,0.0,0.008,0.072,0.04,0.048,0.192,0.048,0.08,0.064,0.16,0.0,0.08,20500,232
16053,Bors (Canton de Charente-Sud),0,0.013584474885844742,0.040753424657534225,0.0,0.0,0.529794520547945,0.2716894977168948,0.0950913242009132,0.0679223744292237,0.027168949771689484,0.0,0.0,0.027168949771689484,0.0,1.0,0.6849315068493149,0.5753424657534245,0.10958904109589034,0.013698630136986325,0.013698630136986325,0.0,0.05479452054794517,0.02739726027397265,0.02739726027397265,0.3150684931506852,0.04109589041095883,0.13698630136986323,0.13698630136986323,0.0,0.06849315068493149,0.06849315068493149,20410,105
16054,Le Bouchage,0,0.0,0.035958188153310124,0.0,0.0,0.37156794425087125,0.299651567944251,0.15581881533101052,0.059930313588850204,0.13184668989547044,0.0,0.0,0.04794425087108016,0.0,1.0,0.6951219512195123,0.5975609756097564,0.09756097560975614,0.024390243902439004,0.0,0.0,0.08536585365853658,0.03658536585365857,0.07317073170731714,0.30487804878048785,0.03658536585365857,0.15853658536585358,0.10975609756097571,0.060975609756097573,0.0,0.24390243902439004,18400,162
16055,Bou├½x,0,0.060716795409860004,0.020817186997666288,0.0,0.0034695311662777143,0.39205702178938173,0.2151109323092183,0.13531171548483087,0.06245156099299886,0.06592109215927658,0.0,0.0017347655831388572,0.015612890248249715,0.0017347655831388572,1.0,0.7708671949789975,0.6881521288912827,0.08271506608771548,0.01565559942018183,0.007184604900043285,0.005224062268035541,0.08334843445429185,0.05300132565559898,0.05107473624173228,0.22913280502100236,0.0708444121518308,0.10450495972644099,0.053783433142730756,0.06077155455154036,0.008551913658666218,0.15417443800950523,22030,904
16056,Bourg-Charente,0,0.04564315352697095,0.026970954356846474,0.0,0.002074688796680498,0.4107883817427386,0.27385892116182575,0.17634854771784234,0.08298755186721991,0.1016597510373444,0.002074688796680498,0.014522821576763486,0.04979253112033195,0.004149377593360996,1.0,0.7966804979253111,0.7427385892116183,0.05394190871369295,0.004149377593360996,0.0,0.01037344398340249,0.04771784232365145,0.06224066390041494,0.08713692946058091,0.2033195020746888,0.06224066390041494,0.08298755186721991,0.058091286307053944,0.06224066390041494,0.09336099585062241,0.1970954356846473,24660,789
16057,Bouteville,0,0.04247573092762699,0.037166264561673615,0.0,0.005309466365953374,0.41413837654436314,0.23361652010194844,0.11149879368502084,0.08495146185525398,0.07433252912334723,0.0,0.005309466365953374,0.1221177264169276,0.005309466365953374,1.0,0.8344292531798914,0.7703232552979413,0.06410599788195365,0.01056218151696942,0.016140891303431697,0.0,0.0796496773658569,0.07517429019637824,0.05363533253829154,0.16557074682010392,0.05953868616988049,0.06369221315592812,0.04233984749429562,0.02651886636234508,0.05326651471693678,0.21375830916578106,21920,316
16058,Boutiers-Saint-Trojan,0,0.05913141104724833,0.027755560287483914,0.0,0.0024135269815203403,0.44650249158126293,0.20273626644770856,0.16291307125262297,0.12671016652981787,0.08809373482549242,0.0,0.0012067634907601702,0.026548796796723742,0.0012067634907601702,1.0,0.7655871151931359,0.6840008192824802,0.08158629591065573,0.016731880714567014,0.004546281975236147,0.004814175435917229,0.04615369442830328,0.08899811376733878,0.06949753355318933,0.2344128848068641,0.07201506451741164,0.10505742717932202,0.05734039311012992,0.052675715070881445,0.0986572098031835,0.23912794193882914,25700,1467
16059,Brettes,0,0.07162063683224168,0.020463039094926194,0.0,0.0,0.4808814187307656,0.23532494959165126,0.15347279321194646,0.06138911728477859,0.0,0.0,0.0,0.030694558642389295,0.0,1.0,0.7190800563450536,0.6356604337711828,0.0834196225738702,0.010427452821733761,0.0,0.0,0.06215052857582591,0.052137264108668806,0.0,0.28091994365494644,0.07299216975213633,0.12512943386080555,0.08279834004200506,0.10323905733089622,0.0,0.20854905643467522,16680,166
16060,Breville,0,0.06109204712814408,0.021561898986403795,0.0,0.0,0.3881141817552683,0.2623364376679128,0.10421584510095167,0.05749839729707678,0.04312379797280759,0.0,0.0035936498310672987,0.08984124577668247,0.010780949493201897,1.0,0.7201744392791409,0.6518416962083374,0.06833274307080521,0.017466455483557797,0.003426552175024066,0.003426552175024066,0.08920186176520851,0.04605940965766195,0.021276376853577,0.2798255607208585,0.06520865172625571,0.13332139384357986,0.08129551515102294,0.055066967024907855,0.01713276087512033,0.13857434683505332,22320,453
16061,Brie,0,0.048327263208132604,0.06834855796578754,0.0003451947372009472,0.0017259736860047359,0.4131981004295338,0.2281737212898261,0.13876828435478078,0.07663323165861027,0.03486466845729567,0.0003451947372009472,0.0010355842116028416,0.016569347385645465,0.002071168423205683,1.0,0.8067079173537413,0.7476145711962574,0.05909334615748419,0.004045961568714242,0.003447082756591784,0.0014062412520685088,0.06145192841912397,0.06483907241545171,0.03124359380799548,0.19329208264625797,0.06069503528342148,0.08891684157096257,0.04368020579187426,0.03894945312507677,0.04969780416717808,0.19541727688277952,23380,3908
16062,Brie-sous-Barbezieux,0,0.06993447580645161,0.01398689516129032,0.0,0.0,0.6154233870967741,0.22379032258064513,0.13986895161290322,0.04196068548387096,0.08392137096774192,0.0,0.0,0.08392137096774192,0.01398689516129032,1.0,0.8387096774193552,0.8064516129032263,0.03225806451612908,0.01612903225806447,0.0,0.0,0.06451612903225802,0.048387096774193554,0.01612903225806447,0.1612903225806447,0.06451612903225802,0.048387096774193554,0.048387096774193554,0.0,0.08064516129032263,0.3225806451612908,20340,133
16063,Brie-sous-Chalais,0,0.053763440860215055,0.0,0.0,0.0,0.5053763440860215,0.3333333333333333,0.15053763440860216,0.13978494623655913,0.08602150537634409,0.0,0.0,0.010752688172043012,0.021505376344086023,1.0,0.7204301075268817,0.6881720430107527,0.03225806451612903,0.0,0.010752688172043012,0.0,0.03225806451612903,0.07526881720430108,0.053763440860215055,0.27956989247311825,0.043010752688172046,0.15053763440860216,0.08602150537634409,0.0,0.0,0.10752688172043011,18890,161
16064,Brigueuil,1,0.05237043728066737,0.015869829478990113,0.0031739658957980225,0.0015869829478990113,0.41737651529743997,0.2967658112571151,0.1269586358319209,0.09997992571763771,0.04760948843697033,0.0015869829478990113,0.0031739658957980225,0.03173965895798023,0.004760948843697033,1.0,0.7939795584118798,0.7168758023954501,0.07710375601643032,0.012682808987801065,0.008243634078109319,0.0030674783858042507,0.06372667623242438,0.07389018331776251,0.030401299909536477,0.20602044158811855,0.057871105226236196,0.0885437739423205,0.05960556241956248,0.07841202212687721,0.025520020012660422,0.13588243358314295,21630,1032
16065,Brillac,0,0.06001279294075321,0.02210997634659329,0.0031585680495133267,0.0,0.45483379912991906,0.2590025800600928,0.06632992903977987,0.06632992903977987,0.06632992903977987,0.0,0.0031585680495133267,0.03790281659415992,0.0031585680495133267,1.0,0.6532312834201779,0.5371071080381046,0.1161241753820728,0.0456862718370513,0.006643909549228175,0.0,0.1004908982731927,0.03543698625235863,0.019019452034172036,0.346768716579822,0.0808635013754841,0.10440916795015179,0.16149604725418484,0.04762711275586887,0.0,0.06360498683172834,15830,534
16066,Brossac,0,0.04755599728869449,0.008646544961580816,0.004323272480790408,0.0,0.5231159701756394,0.3328919810208614,0.14266799186608348,0.07349563217343694,0.07781890465422735,0.0,0.0,0.0562025422502753,0.02161636240395204,1.0,0.7344076133405824,0.627736561709049,0.10667105163153459,0.0252455571654118,0.008582918473679872,0.0,0.07605685066631598,0.047607481714337624,0.04708652991516816,0.2655923866594181,0.04612394446534185,0.10441017639355993,0.11505826580051633,0.1491190386401771,0.021677274825183945,0.0,18420,501
16067,Bunzac,0,0.06491912297490497,0.02391757162233341,0.0,0.00341679594604763,0.4236826973099061,0.22550853243914357,0.14008863378795283,0.08200310270514312,0.05125193919071445,0.0,0.0,0.02391757162233341,0.0,1.0,0.8084772521079343,0.6917978723867936,0.1166793797211414,0.017205492433254803,0.0034455642728009,0.0,0.06521980200010365,0.07188601492988896,0.04456859292749691,0.19152274789206578,0.07141940641049732,0.05506189398834871,0.06504144749321976,0.03456876322392368,0.10291813099208931,0.15460233300518583,21220,429
16068,Cellefrouin,0,0.04083757937964871,0.006282704519945954,0.0,0.006282704519945954,0.5151817706355682,0.2607322375777571,0.08167515875929741,0.08481651101927039,0.06596839745943252,0.0,0.003141352259972977,0.015706761299864886,0.0,1.0,0.765019765349939,0.6413261562560346,0.12369360909390177,0.003167185222600014,0.003180996675985443,0.003174083437044604,0.08881256729951065,0.04447188449319934,0.03811677436368718,0.23498023465006349,0.03488736999054834,0.10810579431247412,0.09198707034704105,0.12710182779166374,0.04761147708673185,0.0476117769239589,19080,562
16069,Cellettes,0,0.052985182257550355,0.020378916252903983,0.0,0.0,0.4361088078121452,0.2649259112877518,0.08559144826219674,0.06113674875871195,0.020378916252903983,0.0,0.0,0.040757832505807966,0.0,1.0,0.7688118908071161,0.7011552215222565,0.06765666928485832,0.01613928612643577,0.0041082177513557215,0.0041082177513557215,0.11270380733274686,0.04829556688318567,0.019665577419850915,0.23118810919288302,0.05047582921789527,0.10775026803624993,0.07296201193873743,0.1005433770166069,0.0,0.02054108875677869,19650,377
16070,Chabanais,0,0.061598389272256734,0.01885664977722145,0.006285549925740483,0.0,0.4865015642523134,0.2715357567919889,0.10182590879699582,0.09428324888610724,0.054055729361368154,0.0037713299554442896,0.007542659910888579,0.061598389272256734,0.007542659910888579,1.0,0.7050524558009078,0.5864505424621934,0.11860191333871417,0.0237064343866991,0.006214132464849518,0.003720777014776454,0.07628916397657377,0.06251704984266741,0.03255841231164373,0.29494754419909225,0.06814668557129212,0.12060565755470068,0.10619520107309993,0.024982168586177106,0.050156910174807535,0.1187266168983387,20520,1545
16071,Chabrac,0,0.05217107868593622,0.02318714608263832,0.0,0.00289839326032979,0.4376573823097983,0.2840425395123194,0.10144376411154266,0.0840534045495639,0.03188232586362769,0.0,0.0,0.02608553934296811,0.00289839326032979,1.0,0.8034631767231077,0.7185681109799391,0.08489506574317066,0.0117318849217502,0.002909944997179557,0.0029328358247950313,0.058452499756391114,0.05279302702947088,0.02057617263487163,0.1965368232768926,0.06207694779492222,0.06977072210247494,0.06468915337949545,0.029213904109873085,0.0,0.1911011627635238,20640,560
