COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20,P20_POP1564
40162,Lucbardez-et-Bargues,0,0.0765015034875742,0.0085001670541749,0.0,0.0,0.3570070162753463,0.2805055127877721,0.1360026728667986,0.1105021717042738,0.0623345583972827,0.0,0.0028333890180583,0.0170003341083498,0.0056667780361166,0.8033588081775753,0.7470941660910128,0.0562646420865616,0.0059025595325435,0.0,0.0,0.0517389954316406,0.0983138862993937,0.0481893319779563,0.1966411918224242,0.083160627384537,0.0877441780393695,0.0257363863985174,0.0580291600784929,0.0986022854864121,0.2512755946537653,23310,564,352.934240101379
40163,Lue,0,0.055098688753719,0.0115997239481513,0.0,0.0,0.5016880607575469,0.2638937198204437,0.110197377507438,0.0898978605981731,0.0898978605981731,0.0,0.0,0.0289993098703784,0.0,0.7565119832374184,0.6722648014955688,0.0842471817418504,0.0083075068499267,0.0058996950114666,0.0027152662984962,0.0572951314784593,0.0652965518561598,0.0707430223897151,0.2434880167625801,0.056648714254251,0.0977343037810379,0.0891049987272911,0.0815789847194022,0.0558813412011673,0.1760100869602689,21490,601,344.835792461895
40164,Retjons,0,0.0605670825257317,0.0186360253925328,0.0,0.0046590063481332,0.3680615015025237,0.2189732983622609,0.1444291967921295,0.1118161523551971,0.0745441015701313,0.0,0.0,0.0326130444369324,0.0139770190443996,0.7790943365695937,0.6696803724377172,0.1094139641318763,0.0138440600333502,0.0048082922742117,0.0140376656297786,0.0748592324455285,0.0539079784332934,0.0521486288107231,0.2209056634304073,0.0745959165291117,0.0603859335216241,0.0859238133796714,0.0,0.074224595407973,0.1685407937809538,20260,283,214.638041950873
40165,Luglon,0,0.054054054054054,0.0225225225225225,0.0,0.0045045045045045,0.4144144144144144,0.2207207207207207,0.1396396396396396,0.1036036036036036,0.0990990990990991,0.0,0.0,0.0495495495495495,0.0045045045045045,0.7432432432432432,0.6531531531531531,0.09009009009009,0.018018018018018,0.009009009009009,0.0045045045045045,0.0765765765765765,0.081081081081081,0.054054054054054,0.2567567567567567,0.0585585585585585,0.1036036036036036,0.0945945945945946,0.0675675675675675,0.045045045045045,0.1576576576576576,20910,371,222.0
40166,Lussagnet,0,0.0612244897959183,0.0204081632653061,0.0,0.0,0.4489795918367347,0.2244897959183673,0.1632653061224489,0.0408163265306122,0.0,0.0204081632653061,0.0,0.0204081632653061,0.0,0.7959183673469388,0.7551020408163265,0.0408163265306122,0.0204081632653061,0.0,0.0,0.1020408163265306,0.0408163265306122,0.0,0.2040816326530612,0.0612244897959183,0.0612244897959183,0.0816326530612244,0.4081632653061224,0.0,0.1020408163265306,s,s,49.0
40167,Luxey,0,0.0457317073170731,0.0335365853658536,0.0030487804878048,0.0,0.5,0.2591463414634146,0.1067073170731707,0.0975609756097561,0.0762195121951219,0.0030487804878048,0.0030487804878048,0.0426829268292682,0.0030487804878048,0.6951219512195121,0.6371951219512195,0.0579268292682926,0.0060975609756097,0.0060975609756097,0.0,0.0640243902439024,0.0518292682926829,0.0457317073170731,0.3048780487804878,0.0640243902439024,0.125,0.1158536585365853,0.0609756097560975,0.0762195121951219,0.1371951219512195,20330,541,328.0
40168,Magescq,0,0.0523749151991674,0.0235687118396253,0.0026187457599583,0.0052374915199167,0.396739982633693,0.2337230590762845,0.1453403896776895,0.085109237198647,0.0752889405988031,0.0013093728799791,0.0058921779599063,0.0340436948794588,0.0026187457599583,0.7885395732628099,0.7055471153855469,0.0829924578772674,0.0107197986397032,0.0043078329396213,0.0014283435751505,0.0594174767783866,0.0700688684599412,0.0580233931538917,0.2114604267371894,0.0581514421019633,0.0677117964047257,0.0855971882305006,0.0750811519099007,0.053740940854776,0.1717576248384204,21620,2457,1527.44877382201
40169,Maillas,0,0.0291783380018674,0.0437675070028011,0.0,0.0,0.3793183940242764,0.1896591970121382,0.2188375350140056,0.0145891690009337,0.0291783380018674,0.0,0.0,0.1167133520074696,0.0,0.7794117647058824,0.7058823529411765,0.0735294117647058,0.0147058823529411,0.0,0.0,0.1176470588235294,0.0147058823529411,0.0147058823529411,0.2205882352941176,0.0735294117647058,0.0588235294117647,0.088235294117647,0.1470588235294117,0.0735294117647058,0.1470588235294117,18140,110,68.544
40170,Mailleres,0,0.1153846153846153,0.0076923076923076,0.0,0.0,0.4230769230769231,0.1846153846153846,0.1384615384615384,0.1615384615384615,0.0461538461538461,0.0,0.0,0.023076923076923,0.0076923076923076,0.7230769230769231,0.676923076923077,0.0461538461538461,0.0076923076923076,0.0076923076923076,0.0,0.0384615384615384,0.1461538461538461,0.0307692307692307,0.2769230769230769,0.123076923076923,0.0923076923076923,0.0615384615384615,0.0384615384615384,0.1538461538461538,0.1923076923076923,21450,231,130.0
40171,Mano,0,0.0287878787878787,0.0287878787878787,0.0,0.0,0.5037878787878789,0.3454545454545455,0.0719696969696969,0.0719696969696969,0.0575757575757575,0.0,0.0,0.0719696969696969,0.0,0.7424242424242432,0.5909090909090915,0.1515151515151517,0.0151515151515151,0.0,0.0,0.0606060606060605,0.0606060606060605,0.0151515151515151,0.2575757575757581,0.0606060606060605,0.0909090909090909,0.106060606060606,0.0757575757575757,0.0757575757575757,0.1515151515151517,22680,147,69.4736842105263
40172,Mant,0,0.0893733142084325,0.0063838081577451,0.0,0.0,0.5490075015660854,0.2808875589407879,0.1340599713126487,0.0702218897351969,0.0957571223661776,0.0,0.0,0.0702218897351969,0.0,0.7783677782841222,0.671162155883951,0.1072056224001757,0.0191322002126254,0.0062264020168741,0.0062264020168741,0.0508234770249388,0.0506993460656173,0.0628193455472983,0.221632221715874,0.09709455048795,0.074283366815286,0.0502543044126375,0.0639477496760051,0.0316834287122571,0.1272949003535919,20770,281,156.646311306637
40173,Marpaps,0,0.0339503677956511,0.0452671570608681,0.0,0.0,0.3508204672217282,0.2376525745695578,0.1810686282434726,0.1358014711826045,0.0679007355913022,0.0,0.0,0.0565839463260852,0.011316789265217,0.8764044943820234,0.8426966292134831,0.0337078651685393,0.0,0.0,0.0,0.0224719101123596,0.1348314606741571,0.044943820224719,0.1235955056179778,0.0674157303370786,0.0337078651685393,0.0224719101123596,0.0561797752808988,0.0561797752808988,0.3370786516853934,22530,140,88.3642857142857
40174,Mauries,0,0.0638297872340425,0.0212765957446808,0.0,0.0,0.3829787234042553,0.4680851063829787,0.0638297872340425,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0212765957446808,0.0,0.7446808510638298,0.723404255319149,0.0212765957446808,0.0,0.0,0.0,0.0,0.0638297872340425,0.0425531914893617,0.2553191489361702,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.1063829787234042,0.1063829787234042,0.1063829787234042,s,s,47.0
40175,Maurrin,0,0.0492170400015849,0.0265014830777765,0.0,0.0075718523079361,0.4050940984745838,0.2536570523158609,0.2006540861603078,0.0870763015412656,0.0416451876936488,0.0,0.0,0.0340733353857126,0.0075718523079361,0.8266013952299321,0.7652287199648133,0.0613726752651173,0.0115514471214358,0.0075134893728809,0.0,0.0418903645783059,0.0689516625064398,0.0382004902867328,0.1733986047700685,0.0643525588121096,0.0703563535861365,0.0386896923718222,0.0379268161465752,0.0747944887819941,0.229629041809226,22360,469,264.136160963385
40176,Mauvezin-d'Armagnac,0,0.0540697674418604,0.0,0.0,0.0,0.540697674418604,0.5136627906976738,0.1622093023255812,0.1622093023255812,0.0811046511627906,0.0,0.0270348837209302,0.2162790697674416,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0999999999999999,0.1249999999999997,0.0,0.2499999999999997,0.0499999999999999,0.075,0.1249999999999997,0.1249999999999997,0.0,0.1249999999999997,s,s,36.989247311828
40177,Maylis,0,0.0578028926388319,0.0157644252651359,0.0,0.0,0.4308942905803837,0.2469759958204638,0.1628990610730719,0.0945865515908159,0.0893317431691039,0.0,0.0,0.0735673179039679,0.0052548084217119,0.7472763938531075,0.6882773863268914,0.0589990075262209,0.0098211464190698,0.0051700618526272,0.0,0.0613392746782244,0.0519960814741001,0.0601404190164113,0.2527236061468882,0.0537286663457315,0.1205267152500502,0.0784682245511064,0.0545087835672378,0.050509814615832,0.203673779326943,21230,285,190.301894902232
40178,Mazerolles,0,0.0683946714110809,0.0263056428504157,0.0026305642850415,0.0052611285700831,0.3209288427750721,0.3235594070601137,0.1894006285229934,0.1552032928174529,0.1552032928174529,0.0,0.0026305642850415,0.0263056428504157,0.0078916928551247,0.7504973714741396,0.6962098164927011,0.054287554981439,0.0051208843344429,0.004878993723796,0.0076873227245366,0.0175659722392618,0.1171566176914493,0.1218783914921239,0.2495026285258606,0.0912056385267634,0.0977296679428442,0.0605673220562529,0.0390713212636611,0.114705114341432,0.2515005508890099,26850,696,380.146573754686
40179,Mees,0,0.060528804790023,0.0271941007027639,0.0043861452746393,0.0017544581098557,0.412297655816099,0.2122894312925446,0.1710596657109347,0.0798278439984361,0.0649149500646624,0.0008772290549278,0.0087722905492787,0.040352536526682,0.0043861452746393,0.76082945649224,0.6552493477777368,0.1055801087145032,0.0134994565459146,0.0053611951969316,0.0044148928463651,0.0725600734178794,0.0635158641025704,0.0543138554430412,0.2391705435077643,0.077049770155741,0.1012128852546859,0.0609078880973374,0.0583491511459291,0.0629760831659823,0.2636525829001582,23840,1948,1139.95312214348
40180,Meilhan,0,0.0706089725634635,0.0187329927209188,0.0,0.0014409994400706,0.3847468504988727,0.2204729143308147,0.1628329367279873,0.0965469624847358,0.0648449748031808,0.0,0.0,0.0216149916010602,0.0057639977602827,0.7568743637024736,0.6767827266108949,0.0800916370915789,0.0099045548845477,0.0029295044139958,0.0043942566209938,0.0622616094853542,0.0804190264454775,0.0510464846101577,0.2431256362975263,0.0787483531531394,0.1019424092207367,0.0624348739236497,0.029062181510203,0.0442000438864421,0.1527386955806037,22710,1104,693.962795676692
40181,Messanges,0,0.0572301191740208,0.022545198462493,0.0052027381067291,0.0017342460355763,0.3277725007239376,0.289619087941257,0.2150465084114723,0.1491451590595695,0.1144602383480417,0.0,0.0052027381067291,0.0780410716009375,0.06243285728075,0.7618233697671978,0.6269725101567524,0.1348508596104447,0.010484892969579,0.0052326053184843,0.0106585544993619,0.0350556821351903,0.1038537635559117,0.07358823444139,0.2381766302328021,0.0688081429478041,0.0826335259036524,0.086734961381346,0.1051861634528786,0.1226218296918649,0.2195071216955555,23730,1113,576.619452768501
40182,Mezos,1,0.0639709548521358,0.0068540308770145,0.0,0.0,0.557461177997184,0.262737850285558,0.1050951401142232,0.1096644940322329,0.0845330474831795,0.0,0.0068540308770145,0.045693539180097,0.0091387078360194,0.6927679926652898,0.5870232079729676,0.1057447846923227,0.0085586461440581,0.0046143271605107,0.0,0.0618307648823914,0.0391467137757575,0.0410054619952963,0.3072320073347103,0.06620261736037,0.126280433676051,0.1147489562982885,0.045528324896213,0.0447622985073687,0.1237424917931719,21090,877,437.698640964793
40183,Mimbaste,0,0.0589216912066591,0.020795891014115,0.0,0.0,0.5060333480101319,0.2200898465660505,0.1299743188382188,0.0762516003850883,0.08318356405646,0.0,0.0017329909178429,0.0259948637676437,0.0051989727535287,0.7305332098452723,0.6530560473993732,0.0774771624458983,0.0079188868737085,0.0035636547455259,0.0034434057213724,0.0492185682814338,0.0569903530611138,0.0571786421639977,0.2694667901547277,0.0684161827673806,0.0996268409986178,0.1014237663887295,0.0913282491014809,0.0611138923036907,0.1203638410912962,20680,1007,577.037069094809
40184,Mimizan,3,0.0493157188583911,0.0201862268902222,0.0017886530155893,0.0015331311562194,0.5146210247709836,0.2700866053539869,0.1400259789347065,0.1083412683728386,0.07844521082656,0.0028107404530689,0.0038328278905485,0.0707795550454629,0.0278518826713193,0.7388832032596744,0.6035563986812799,0.1353268045783942,0.02257296189205,0.0077306407821673,0.0064080085185181,0.0730492900629165,0.0699788697538193,0.0558824086758455,0.2611167967403255,0.0604066117037244,0.1133415676394896,0.0873686173971122,0.0745293245897509,0.0527094440331034,0.1507773940778079,21670,7397,3913.55949923785
40185,Miramont-Sensacq,0,0.0448370809046215,0.0298913872697477,0.0,0.0,0.4732802984376719,0.2789862811843118,0.1295293448355733,0.0747284681743692,0.0348732851480389,0.0,0.0,0.0797103660526605,0.0049818978782912,0.8112146327385705,0.6674555986952372,0.1437590340433338,0.0245307586189105,0.0,0.005087510850499,0.0795877899492598,0.0472105116731571,0.028747753752891,0.1887853672614299,0.0556269291727991,0.0706666867152293,0.0624917513734015,0.0509746822909484,0.0,0.1768130584458992,21640,330,200.72671588824
40186,Misson,0,0.0620794281604514,0.0213398034301551,0.0,0.0,0.43455599712316,0.234737837731707,0.1513186061411003,0.0872991958506348,0.0504395353803667,0.0019399821300141,0.0,0.0213398034301551,0.0019399821300141,0.7952917072526247,0.7322911105750931,0.0630005966775318,0.0098376108108239,0.0019687647747432,0.0039344081597627,0.0531473887921778,0.0649599923106901,0.0452785229607816,0.2047082927473754,0.0707725903253915,0.0926289602460976,0.0413067421758862,0.0492191689354238,0.0689380801469358,0.147579694839174,22260,814,515.46866567927
40187,Moliets-et-Maa,0,0.0564416252476568,0.0141104063119142,0.0014110406311914,0.0014110406311914,0.3372387108547494,0.3344166295923665,0.2088340134163301,0.167913835111779,0.1481592662750991,0.0,0.0112883250495313,0.0790182753467195,0.0592637065100396,0.741569040365985,0.6120785271921905,0.1294905131737949,0.0127794094466574,0.0152815540691564,0.0038530973427378,0.0421380791382035,0.0929901737955468,0.0749502781931226,0.2584309596340148,0.0672331783769181,0.1086895587769838,0.0825082224801126,0.1149101634040102,0.1300443919489907,0.1510046198104569,22020,1353,708.696814177239
40188,Momuy,0,0.063261837244509,0.0316309186222545,0.0,0.0,0.4779783258474017,0.2952219071410422,0.1335527675161857,0.0316309186222545,0.0456891046765898,0.0,0.0,0.0281163721086706,0.0,0.7608816023533315,0.6666922183893327,0.0941893839640012,0.0036226070911037,0.0,0.0072452141822074,0.05813982587818,0.0253588901687662,0.0326041043509736,0.2391183976466664,0.0828701583276913,0.0909021044522074,0.0653461348667677,0.0548331523610578,0.0541429848582279,0.0906648393514926,20880,480,284.531730092337
40189,Monget,0,0.0224932249322493,0.0674796747967479,0.0,0.0,0.6073170731707318,0.2699186991869919,0.1574525745257452,0.0899728997289973,0.0224932249322493,0.0,0.0,0.0449864498644986,0.0,0.7333333333333331,0.7111111111111111,0.0222222222222222,0.0,0.0,0.0,0.0,0.0444444444444444,0.0222222222222222,0.266666666666667,0.0444444444444444,0.1555555555555555,0.0666666666666667,0.0,0.0,0.1111111111111111,s,s,44.4578313253012
40190,Monsegur,0,0.0837324601348935,0.0167464920269787,0.0,0.0041866230067446,0.5442609908768081,0.2135177733439785,0.1130388211821063,0.0544260990876808,0.0209331150337233,0.0,0.0041866230067446,0.0460528530741914,0.0,0.7598318653938255,0.6710193712538353,0.0888124941399898,0.0208706700713297,0.0041219571412389,0.0042367875711122,0.0875457245117982,0.0549922035780159,0.0167238006674046,0.2401681346061737,0.0870422942791231,0.0785178872864279,0.0746079530406226,0.0424318672383974,0.1065898226796505,0.2337410008891302,22290,373,238.855994052723
40191,Montaut,0,0.0687501710490905,0.0317308481765033,0.0,0.0052884746960838,0.3860586528141241,0.2353371239757332,0.1612984782305587,0.09519254452951,0.0766828830932164,0.0026442373480419,0.0,0.0423077975686711,0.0026442373480419,0.7307415154994635,0.6780862158439716,0.0526552996554916,0.0052761077904082,0.0051860187872339,0.0025926435486942,0.0392945636254376,0.0787194544578215,0.0499711533097699,0.2692584845005365,0.0962015999855182,0.1123951635843779,0.0606617209306395,0.0791117883110781,0.026369376620617,0.2379907875554299,21610,594,378.180877272798
40192,Mont-de-Marsan,0,0.0513190753690354,0.056498064626461,0.0047604850750073,0.0056498064626461,0.3278980269246833,0.2419477304605393,0.1528063396054562,0.1117929297284697,0.0830730802100186,0.003766537641764,0.0059636845994597,0.0454600168151802,0.0042896678697868,0.7032703079710837,0.602480904773048,0.1007894031980315,0.0219634592854475,0.0062203795290423,0.0049449376241189,0.0633890556348735,0.0836872081985677,0.0690467928190181,0.2967296920289204,0.0911967646787823,0.0705733086243462,0.1349596187257918,0.038081563047848,0.0835474323224085,0.1845905486016223,21640,27929,19115.6990445683
40193,Montegut,0,0.1112155388471178,0.0,0.0,0.0,0.4671052631578952,0.2669172932330829,0.1334586466165414,0.0667293233082707,0.0444862155388471,0.0,0.0,0.0222431077694235,0.0,0.7619047619047635,0.690476190476192,0.0714285714285714,0.0,0.0,0.0,0.0952380952380953,0.0238095238095238,0.0238095238095238,0.2380952380952388,0.1190476190476192,0.0238095238095238,0.0952380952380953,0.0,0.1190476190476192,0.0,s,s,44.9577464788732
40194,Montfort-en-Chalosse,0,0.0895606010388473,0.0211688693364548,0.0032567491286853,0.0016283745643426,0.4836272456097755,0.2670534285521992,0.146553710790841,0.1025875975535887,0.0977024738605607,0.0065134982573707,0.0081418728217133,0.0569931097519937,0.0130269965147414,0.7325896081560029,0.6342020132242686,0.0983875949317345,0.014996661401178,0.0016585132141761,0.005036948517523,0.0566523050968191,0.0749222207630304,0.0566612163742561,0.2674103918439985,0.1044980959846973,0.0978702353637297,0.0650420604955708,0.0580925104398352,0.09156866994161,0.1665083425408107,21020,1097,614.109322202332
40195,Montgaillard,0,0.0513473948023915,0.0378349224859727,0.0,0.0,0.4215891362722674,0.2810594241815116,0.0972898006782155,0.0648598671188103,0.0648598671188103,0.0,0.0,0.0297274390961214,0.0054049889265675,0.778846329188995,0.6913910517257811,0.0874552774632145,0.010526103158284,0.0026674373593751,0.0053348747187504,0.063284330823949,0.0556570016889114,0.0532949087287083,0.2211536708110049,0.0774651765234755,0.0819918163879521,0.0616966778995772,0.07968681107752,0.040820050990405,0.1341800275050585,21630,582,370.028510173121
