COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
24105,Chapdeuil,0,-0.26699519251680887,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.3229727948175943,-0.23316347034964313,-0.2245990214312431,-0.15866561572081156,-0.10167047320996413,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.19379031700379568,-0.19007155653181038,-0.1980792332664842,-0.2038351476870837,-0.15996695243910145,-0.13631515777149866,-0.09303633324869132,-0.06719310448578253,-0.19690451946324034,-0.1461425434832104,-0.09246226754198435,-0.16818574075777185,-0.11377632226205298,-0.31742904919757525,-0.18270304367325263,-0.2395069876905231,-0.11137126807559117,-0.18316113968605038,23850,143
24106,La Chapelle-Aubareil,0,-0.14566385633061815,-0.06635773040823661,-0.15776759581419383,-0.05950845481280661,-0.22442993392215407,-0.13766888421346704,-0.1350474781758513,-0.10947889426300948,-0.06467178837648604,-0.14143465120529047,-0.1581894765028913,-0.09456141274183465,-0.0756123310198833,-0.1299841464402571,-0.12810501220496862,-0.1374531777667145,-0.06978953356951738,-0.16603257799809298,-0.05203107749641611,-0.017287715990395608,-0.19690451946324034,-0.10143315778487945,-0.06099547328737214,-0.13303887426854488,-0.0868541135853345,-0.2561647287639547,-0.14858413798030515,-0.06748358798184874,-0.09030371527201901,-0.15053447425752103,19300,466
24107,La Chapelle-Faucher,0,-0.18610763505934838,-0.07378375059232736,-0.09958724974609359,-0.04858360936264165,-0.23537914068831411,-0.21350282026278336,-0.17285812977257228,-0.12223100723355076,-0.09689644936048308,-0.14143465120529047,-0.1581894765028913,-0.13377218985200368,-0.19379031700379568,-0.1533141529908397,-0.16149924185239634,-0.16490004575272485,-0.13815823614132744,-0.13544603061588287,-0.09277859427901924,-0.0682985487399133,-0.1603656496201395,-0.11062703034600578,-0.08854848422806394,-0.1314318093390832,-0.096036857607868,-0.19296716042561182,-0.15786391130965777,-0.21298779173987584,-0.09734737510476492,-0.17022645070258302,21420,416
24108,La Chapelle-Gonaguet,0,-0.05899861619762477,-0.06487252637141847,-0.15776759581419383,-0.04858360936264165,-0.03586026183828699,-0.05200462312072084,-0.051466037804152306,-0.038431407712850925,-0.06705880030122656,-0.14143465120529047,-0.12206925257887288,-0.12887084271323254,-0.15439765500915822,-0.04603277125544671,-0.04339284126657637,-0.039424101262612005,-0.06634106860181621,-0.0750243046555826,-0.04997089491662656,-0.08382823398424484,-0.08388498045328711,-0.02069502520162786,-0.05573515173088282,-0.051952299664296916,-0.06285520616530633,0.0919806885380677,-0.10161222448306316,0.01575828676046543,-0.02656160495882212,-0.018880738470596316,23990,1036
24109,La Chapelle-Gresignac,0,-0.26699519251680887,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.332705423054181,-0.24861112398931867,-0.2245990214312431,-0.16413080699390067,-0.09928346128522361,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.15439765500915822,-0.19580603965258103,-0.20472678426732815,-0.2099439179251545,-0.1697158625871646,-0.16603257799809298,-0.09303633324869132,-0.08382823398424484,-0.20149202490486076,-0.15252959858297196,-0.09377338396925985,-0.17161470334208667,-0.11661023896486544,-0.32299853287335895,-0.18580476237261148,-0.1534952878361859,-0.11839378567678188,-0.202737138943168,s,s
24110,La Chapelle-Montabourlet,0,-0.26699519251680887,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.33878831570204765,-0.24861112398931867,-0.23852926149319292,-0.1695959982669898,-0.09928346128522361,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.19379031700379568,-0.20181397638640386,-0.21165648938535567,-0.21755032215707484,-0.17246757109669858,-0.18089128811139016,-0.11353896112482892,-0.06772972156637809,-0.23834005248432802,-0.15259827659479736,-0.08874038865165389,-0.175292542243005,-0.11665594729878177,-0.3348561432798662,-0.19240842153898843,-0.2681775543086355,-0.11839378567678188,-0.18379262353305412,s,s
24111,La Chapelle-Montmoreau,0,-0.26699519251680887,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.34243805129076765,-0.2500154561383801,-0.21663888425298605,-0.15684388529644852,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.15439765500915822,-0.20203917347950565,-0.2103247219522494,-0.21523818546481582,-0.17702754519821196,-0.18089128811139016,-0.11353896112482892,-0.06719310448578253,-0.23360456299620372,-0.1482715618497976,-0.09246226754198435,-0.17932986915679502,-0.11661023896486544,-0.3508459512522774,-0.19821163717004694,-0.2395069876905231,-0.11839378567678188,-0.19621180585746212,s,s
24113,La Chapelle-Saint-Jean,0,-0.26121750984127595,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.329055687465461,-0.24580245969119585,-0.22061895284211458,-0.1513786940233594,-0.09928346128522361,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.19379031700379568,-0.19760177582652838,-0.20788811961171452,-0.21201896051395946,-0.17931969966754824,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.2379190026377277,-0.14112414304768345,-0.09230618225302298,-0.1700430954909424,-0.11502459509543465,-0.29150442875434407,-0.2011287297563487,-0.23780040634420685,-0.11095326107552028,-0.18890964740441032,s,s
24114,Chassaignes,0,-0.26699519251680887,-0.0752689546291455,-0.15776759581419383,-0.05950845481280661,-0.34122147276119436,-0.2500154561383801,-0.2345491929040644,-0.1659525374182637,-0.10644449705944517,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.19379031700379568,-0.19964267307082537,-0.21124378634828125,-0.2171467962655663,-0.1720075840025675,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.23346762253525982,-0.15033702742932245,-0.09375381506736022,-0.16883826721971232,-0.11515098334923811,-0.3111945525455786,-0.18552699651893756,-0.2681775543086355,-0.11126645438005099,-0.202737138943168,s,s
24115,Chateau-l'Eveque,0,0.13744259477049356,-0.045564873892782555,-0.09958724974609359,-0.037658763912476696,0.3607443388026206,0.16987985643098244,0.15549752883053095,0.07451587859765754,-0.014544537956935078,-0.14143465120529047,-0.01370858080681759,-0.07495602418675013,-0.0756123310198833,0.10114045586210767,0.11995360145810409,0.1374414829464708,0.013076202689019335,-0.06202160720501287,0.009476806131996685,-0.050557974987320224,-0.013404301798423425,0.0944365319411419,-0.022973096896382383,0.053839586576613106,-0.016006196015022744,0.37875641027538565,0.018908671785073404,0.47725717776228666,-0.0341235744624933,0.11700418225641969,22060,2161
24116,Chatres,0,-0.2381067791391444,-0.06932813848187291,-0.15776759581419383,-0.05950845481280661,-0.2962080671669809,-0.23175913820058172,-0.2146488499584218,-0.15684388529644852,-0.09808995532285335,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.19379031700379568,-0.18309044664565483,-0.19283116668687053,-0.19772637744901292,-0.15996695243910145,-0.18089128811139016,-0.11353896112482892,-0.06719310448578253,-0.2290170575545833,-0.14401352511662321,-0.08852891826015782,-0.15704161235874867,-0.10952544720783426,-0.30629008184600787,-0.15788929407838173,-0.21083642107241068,-0.11137126807559117,-0.1766358066003445,21200,163
24117,Les Coteaux Perigourdins,0,-0.1629969043572168,-0.06338732233460033,-0.15776759581419383,-0.05950845481280661,-0.18306626391666064,-0.14609487710783553,-0.11912720381933721,-0.11858754638482469,-0.08138087184966969,-0.14143465120529047,-0.1581894765028913,-0.09946275988060578,-0.19379031700379568,-0.12275371120102453,-0.1204078478882019,-0.11749786165568328,-0.1355946770689436,-0.13631515777149866,-0.11353896112482892,-0.08382823398424484,-0.1510294650470361,-0.10356217615146664,-0.07279552113285172,-0.12703818974599396,-0.08543715523392827,-0.1726224736271994,-0.1764996062745349,-0.1821658544542983,-0.09732623287320973,-0.09180647648616819,22890,545
24119,Cherval,0,-0.24966214449021018,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.28647543893039423,-0.2289504739024589,-0.21862891854755032,-0.14409177232590725,-0.09570294339811283,-0.14143465120529047,-0.1581894765028913,-0.13377218985200368,-0.11500499301452076,-0.17660798746565323,-0.18408438905418106,-0.1867305910204855,-0.16484140751313303,-0.16603257799809298,-0.07253370537255371,-0.06719310448578253,-0.1693794868135178,-0.1269813781839257,-0.08721780183288232,-0.15618437171266997,-0.10952544720783426,-0.27287317979130576,-0.17339788757517605,-0.12482472121807352,-0.11839378567678188,-0.18316113968605038,19580,242
24120,Cherveix-Cubas,0,-0.1687745870327497,-0.07081334251869106,-0.15776759581419383,-0.04858360936264165,-0.17941652832794064,-0.1432862128097127,-0.1509677525323654,-0.08033120747320084,-0.07899385992492917,-0.14143465120529047,-0.12206925257887288,-0.08966006560306351,-0.19379031700379568,-0.13350750659330624,-0.13855539132445316,-0.14223162753973048,-0.11399062748358607,-0.15124829201616666,-0.07329997613815381,-0.03414374452573335,-0.1693166173548388,-0.09526756492309578,-0.0716163358136306,-0.11954792092653896,-0.0930729845386876,-0.1162486751286716,-0.16407836980648313,-0.09629478131572551,-0.07659231996577477,-0.15095089178199247,22240,511
24121,Chourgnac,0,-0.24966214449021018,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.34122147276119436,-0.25844144903274857,-0.23056912431493587,-0.16413080699390067,-0.10286397917233439,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.15439765500915822,-0.20150438866421008,-0.2110041817799482,-0.2174101926605743,-0.16876216485528883,-0.16753998337190573,-0.09511630998974877,-0.06888072631895988,-0.23865746754059725,-0.14318043097317604,-0.09155018654909704,-0.1758263639076038,-0.11166115254908424,-0.3414020441498616,-0.20162802298383348,-0.24241559589815762,-0.1120836973974511,-0.1910104533978415,s,s
24122,Cladech,0,-0.26121750984127595,-0.0752689546291455,-0.15776759581419383,-0.04858360936264165,-0.32783910893588764,-0.24439812754213444,-0.21862891854755032,-0.16413080699390067,-0.10525099109707492,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.19379031700379568,-0.19555384849084798,-0.20230985858583558,-0.20702294273085856,-0.1703601871084446,-0.18089128811139016,-0.08926573501859707,-0.06413377032514582,-0.24277957387944457,-0.14709693102685295,-0.09198001782160715,-0.1766694671517232,-0.11634964892322752,-0.3300404087852693,-0.20074292484423636,-0.23423423980673228,-0.11007977058571701,-0.1950117446003208,s,s
24123,Clermont-de-Beauregard,0,-0.2438844618146773,-0.07378375059232736,-0.15776759581419383,-0.04858360936264165,-0.32418937334716763,-0.2500154561383801,-0.22260898713667884,-0.15684388529644852,-0.09928346128522361,-0.14143465120529047,-0.1581894765028913,-0.16318027268463045,-0.19379031700379568,-0.19216672756607076,-0.2017749305721281,-0.2077570808483325,-0.16224033274673802,-0.16590771488789718,-0.07218912339144207,-0.06705331348159374,-0.22890140615689542,-0.13963025200894374,-0.08979596354702071,-0.1663343891103582,-0.10516740723628232,-0.33395029068960586,-0.18564837319449254,-0.2681775543086355,-0.11839378567678188,-0.18957680330813093,18240,122
24124,Clermont-d'Excideuil,0,-0.24966214449021018,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2730930751050875,-0.23456780249870454,-0.21066878136929326,-0.14773523317463333,-0.09928346128522361,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.19379031700379568,-0.18072082203149065,-0.18944833966208932,-0.19296838844317835,-0.16487649079964567,-0.18089128811139016,-0.09339134317160516,-0.08382823398424484,-0.21164364689770834,-0.13526058093404514,-0.08823558475930886,-0.15718274380332833,-0.10966911416696926,-0.2573687685424738,-0.18533038025273443,-0.2102245551932504,-0.1042349154268613,-0.18989613005925868,20150,240
24126,Colombier,0,-0.21499604843701284,-0.07229854655550921,-0.15776759581419383,-0.04858360936264165,-0.27065991804594086,-0.2205244810080904,-0.1887784041290864,-0.15502215487208548,-0.08376788377441022,-0.14143465120529047,-0.08594902865485445,-0.1386735369907748,-0.19379031700379568,-0.16691604472629618,-0.17342247603053687,-0.17826558441649376,-0.14122924061420028,-0.14967848395809152,-0.11353896112482892,-0.08382823398424484,-0.19047069595671104,-0.13919638361926662,-0.07834394865375906,-0.14898454381139542,-0.10128697290279089,-0.26593168277393503,-0.16924685835029513,-0.17962367078020564,-0.095815299368943,-0.18963344498870865,22800,264
24128,Comberanche-et-Epeluche,0,-0.21499604843701284,-0.06932813848187291,-0.09958724974609359,-0.05950845481280661,-0.3095904309922876,-0.2373764667968274,-0.22658905572580737,-0.15320042444772244,-0.10525099109707492,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.15439765500915822,-0.18397495801728508,-0.19450554983369966,-0.1999856527910296,-0.15811001717280374,-0.15188142550923858,-0.09352449105526602,-0.08382823398424484,-0.20247506178520802,-0.14011032477788005,-0.0925247016575689,-0.15598026679693697,-0.09727887859925187,-0.29660978879047933,-0.18624786504394844,-0.2681775543086355,-0.11839378567678188,-0.202737138943168,20490,176
24129,Condat-sur-Trincou,0,-0.1745522697082826,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.19279889215324736,-0.1769901843871866,-0.1887784041290864,-0.1459135027502703,-0.09808995532285335,-0.05414231920064989,-0.1581894765028913,-0.14357488412954594,-0.19379031700379568,-0.1389634075248481,-0.14196836987499706,-0.1457463540056293,-0.11673152870676903,-0.16655715376273894,-0.11353896112482892,-0.06706059097195477,-0.12060467889101534,-0.12945660999060998,-0.08864628506343078,-0.12994427508731096,-0.0946950612392514,-0.2053206628544441,-0.14853898841713842,-0.21224732138976996,-0.10407986320350357,-0.18314792412381647,19390,466
24130,Condat-sur-Vezere,0,-0.035887885495493196,-0.045564873892782555,-0.15776759581419383,-0.05950845481280661,-0.0796570889029271,-0.1222212305737915,-0.12310727240846574,-0.11130062468737252,-0.07660684800018865,-0.14143465120529047,-0.04982880473083602,-0.13377218985200368,-0.15439765500915822,-0.0808673481037738,-0.0855558456981942,-0.0935637998464717,-0.03604836187543266,-0.04727819240524345,-0.05334179786466107,-0.03453445420853082,-0.03760797774525227,-0.09513493052331148,-0.0755912877536437,-0.0684158070579878,-0.04524003141165249,-0.128095220197234,-0.0771778695641503,-0.09820470205119829,-0.09720178524521451,-0.09202059500388406,20480,818
24131,Connezac,0,-0.26121750984127595,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.332705423054181,-0.2542284525855643,-0.23255915860950013,-0.1604873461451746,-0.09570294339811283,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.19379031700379568,-0.19916856265759225,-0.21019233829078166,-0.2158105387123468,-0.17268005824029192,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.22542144518142135,-0.15264468065684153,-0.09384425512749096,-0.16978437871937813,-0.11400609929201073,-0.31953642139922317,-0.18681072519402517,-0.24105674804825886,-0.11839378567678188,-0.202737138943168,s,s
24132,Conne-de-Labarde,0,-0.2438844618146773,-0.0752689546291455,-0.15776759581419383,-0.05950845481280661,-0.27065991804594086,-0.22614180960433608,-0.1609179240051867,-0.14955696359899637,-0.09808995532285335,-0.14143465120529047,-0.12206925257887288,-0.14357488412954594,-0.19379031700379568,-0.17157391558768362,-0.17440362508934878,-0.17658258389895867,-0.15813604440558934,-0.18089128811139016,-0.08959148276346862,-0.08382823398424484,-0.22326648613369734,-0.12877076621195982,-0.08501990219803997,-0.1625954528181159,-0.10875308322792493,-0.28595932268622665,-0.19099769758837876,-0.2681775543086355,-0.08800686587884672,-0.12340978021284951,23190,249
24133,La Coquille,0,-0.09366471225082211,-0.05447609811369144,-0.041406903677993344,-0.05950845481280661,0.016452614933366454,-0.019704983692308338,-0.10519696375738738,-0.022035833893583566,-0.0384146572043403,-0.05414231920064989,-0.01370858080681759,-0.006337164243954307,-0.19379031700379568,-0.05610849645473417,-0.0746965709693272,-0.0866194389464032,-0.0019609359052876634,0.00514889665877498,-0.03315507718943566,0.06484416377423148,-0.06675806131200263,-0.08712534106249205,-0.0523382776010226,-0.009895883529444592,-0.06289378365199036,0.10685886181016872,0.0423573782006142,0.1578403264733986,-0.0841776414197291,-0.11809025385458746,18880,1186
24134,Corgnac-sur-l'Isle,0,-0.09944239492635501,-0.05893171022414588,-0.15776759581419383,-0.01580907301214678,-0.09668918831695379,-0.1011562483378703,-0.1091770323465159,-0.07486601620011173,-0.062284776451745516,-0.14143465120529047,-0.12206925257887288,-0.11416680129691917,-0.11500499301452076,-0.09508307894458563,-0.10060650381899731,-0.09878252900930203,-0.1096604470857708,-0.10834700878751907,-0.0927344579331294,-0.049980366296106096,-0.09044762675002914,-0.0818547850191804,-0.05983976161069031,-0.08041637514934791,-0.06690533221634808,-0.08823667074860074,-0.09537148806124597,-0.09271316089211958,-0.028091777867495026,-0.10111349456188493,20750,845
